台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00012806,上野家住宅土蔵,うえのけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,天明8年（1788）／江戸後期移築、明治27年頃増築,1788,土蔵造2階建、瓦葺、建築面積27㎡,,32 － 200,92,2019.03.29(平成31.03.29),2019.03.29(平成31.03.29),,20190329,,国土の歴史的景観に寄与しているもの,,島根県,島根県出雲市大社町菱根字山路1130,,,,,35.39651278000000,132.70166583000000,奥座敷の西側に連続して建つ家財蔵。土蔵造二階建、置屋根式の切妻造桟瓦葺で、東端1間の棟を切上げる。外壁は漆喰塗で北面東端に戸口を設ける。内部は上下階とも板敷、小屋は登梁とする。主屋、奥座敷と並び建ち、集落の歴史的景観を形成している。,https://bunka.nii.ac.jp/heritage/43967/_367709/43967_367709653380271852846_300.jpg
101,00012980,旧槙原製鉄場角炉,きゅうまきはらせいてつじょうかくろ,1構,,登録有形文化財(建造物),産業2次,その他工作物,,昭和前,昭和10年／平成4年改修,1935,煉瓦造、高さ10m,,32 － 201,93,2019.09.10(令和1.09.10),2019.09.10(令和1.09.10),,20190910,,造形の規範となっているもの,,島根県,島根県仁多郡奥出雲町上阿井1325-6,,奥出雲町,市区町村,,35.12033333000000,132.94377778000000,町南部のたたら角炉伝承館にある銑鉄用溶鉱炉。炉高10・3メートル、長方形平面の煉瓦積で、四隅と外周9箇所を鉄骨で補強する。長辺中ほどの表裏に投入口、短辺基部の表裏に出銑口と排滓口を設ける。山陰地方における近代製鉄技術の実態を示す貴重な遺構。,https://bunka.nii.ac.jp/heritage/43967/_368059/43967_368059457486591884341_300.jpg
101,00013179,島根県庁舎本庁舎,しまねけんちょうしゃほんちょうしゃ,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,昭和中,昭和34年／平成14年・同26年改修,1959,鉄筋コンクリート造地上6階地下2階建、建築面積2691㎡、塔屋付,,32 － 0202,94,2019.12.05(令和1.12.05),2019.12.05(令和1.12.05),,20191205,,造形の規範となっているもの,,島根県,島根県松江市殿町１,,島根県,都道府県,,35.47244167000000,133.05049722000000,松江城三の丸跡地内に建つ県庁舎の本庁舎。鉄筋コンクリート造で、一階をピロティとし、中庭を設けて執務室等を南向きに配する。外観はコンクリート打放し仕上の柱梁を現して窓開口を広くとり、各階に白い庇を廻らす。地方におけるモダニズム庁舎建築の好例。,https://bunka.nii.ac.jp/heritage/43967/_368405/43967_368405429915478923137_300.jpg
101,00013180,島根県庁舎議事堂,しまねけんちょうしゃぎじどう,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,昭和中,昭和34年／平成26年改修,1959,鉄筋コンクリート造2階一部3階建、建築面積1951㎡,,32 － 0203,94,2019.12.05(令和1.12.05),2019.12.05(令和1.12.05),,20191205,,造形の規範となっているもの,,島根県,島根県松江市殿町１,,島根県,都道府県,,35.47185278000000,133.05030000000000,庁舎棟南に渡廊下を介して接続する議事堂。鉄筋コンクリート造で、議場を二階中央に配し、天井を高くとる。外部の仕上や構成は庁舎棟と同様で、庇で水平線を強調し、二階バルコニー中央に縦ルーバーを入れ正面を構成する。本庁舎と共にモダニズム建築の好例。,https://bunka.nii.ac.jp/heritage/43967/_368324/43967_368324447361368969859_300.jpg
101,00013181,旧島根県立博物館（島根県庁第三分庁舎）,きゅうしまねけんりつはくぶつかん（しまねけんちょうだいさんぶんちょうしゃ）,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和中,昭和33年／平成25年改修,1958,鉄筋コンクリート造3階建、建築面積426㎡,,32 － 0204,94,2019.12.05(令和1.12.05),2019.12.05(令和1.12.05),,20191205,,造形の規範となっているもの,,島根県,島根県松江市殿町１,,島根県,都道府県,,35.47113889000000,133.05155556000000,松江城の南側に建つ、鉄筋コンクリート造の旧博物館。張出した箱状の三階を三列の柱で持上げ、一、二階はベランダや吹抜けで開放的とする。景観に馴染むよう白と黒を基調とし、屋根を折板構造とする等の工夫をしつつ、設計者菊竹清訓の作風がよく現れている。,https://bunka.nii.ac.jp/heritage/43967/_368308/43967_368308578263858956793_300.jpg
101,00013629,旧都野津町役場（佐々木凖三郎記念館）,きゅうつのづちょうやくば（ささきじゅんざぶろうきねんかん）,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,昭和前,昭和12年,1937,木造2階建、瓦葺、建築面積210㎡,,32 － 0205,97,2021.02.04(令和3.02.04),2021.02.04(令和3.02.04),,20210204,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市都野津町2088他,,江津市,市区町村,,34.99042778000000,132.19097222000000,都野津の中心部に建つ。角地に建ちスクラッチタイル貼で大振りな柱形を作るなど鉄筋コンクリート造風にみせる。玄関を入ると公衆溜で奥を諸室にあて、二階は一室の広間とする。当時流行した日本趣味あるいはライト風の地方伝播の一例とも目される木造役場。,https://bunka.nii.ac.jp/heritage/43967/_504998/43967_504998521366484116578_300.jpg
101,00013630,藤代酒店店舗兼主屋,ふじしろさけてんてんぽけんおもや,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治後期,1898～1912,木造2階建、瓦葺、建築面積188㎡,,32 － 0206,97,2021.02.04(令和3.02.04),2021.02.04(令和3.02.04),,20210204,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市都野津町2283-16他,,,,,34.98698333000000,132.18934444000000,都野津の駅前通りに西面して建つ。つし二階建切妻造桟瓦葺平入で、下屋を三方に廻らす。通り土間沿いにミセや事務室をおき、上手は座敷や居間等の二列四室構成とする。奥に台所を突出させる。石州赤瓦や二階窓脇の瓢箪鏝絵などに地域の町家の特徴を示す。,https://bunka.nii.ac.jp/heritage/43967/_504999/43967_504999884142512599018_300.jpg
101,00013631,藤代酒店客殿,ふじしろさけてんきゃくでん,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和前期,1926～1945,木造平屋建、瓦葺、建築面積66㎡,,32 － 0207,97,2021.02.04(令和3.02.04),2021.02.04(令和3.02.04),,20210204,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市都野津町2283-14他,,,,,34.98689722000000,132.18931944000000,前面道路から前庭をはさみ主屋南脇に建つ。平屋建入母屋造で石州赤瓦を葺く。中央の座敷、東の次の間からなり前庭側に広縁、背面側に便所、浴室を配する。座敷の床構えは違い棚、書院を備えた端正な意匠を持つ。周囲の庭とともに良好な屋敷構えを構成する。,https://bunka.nii.ac.jp/heritage/43967/_505000/43967_505000755445742081379_300.jpg
101,00013632,藤代酒店土蔵,ふじしろさけてんどぞう,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治後期,1898～1912,土蔵造2階建、瓦葺、建築面積24㎡,,32 － 0208,97,2021.02.04(令和3.02.04),2021.02.04(令和3.02.04),,20210204,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市都野津町2283-続1,,,,,34.98685000000000,132.18941111000000,客殿の東に接続し北面して建つ。東西棟とし土蔵造二階建切妻造で石州赤瓦を葺く。北面の戸前には庇を差し掛ける。破風の拝みに色漆喰で紐と房を鏝絵で飾り、妻は藤の字をかたどる。内部は一階は東西二室とし、二階は一室である。屋敷構えの一角を構成する。,https://bunka.nii.ac.jp/heritage/43967/_505001/43967_505001699964790867347_300.jpg
101,00013633,藤代酒店旧酒蔵（酒蔵館）,ふじしろさけてんもとさかぐら（さかぐらかん）,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治後期／平成14年・同28年改修,1898～1912,土蔵造2階建、瓦葺、建築面積222㎡,,32 － 0209,97,2021.02.04(令和3.02.04),2021.02.04(令和3.02.04),,20210204,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市都野津町2283他,,,,,34.98705000000000,132.18956111000000,主屋北に建ち、土間で接続する。東西棟で二階建切妻造とし石州赤瓦を葺く。北東隅を戸前とし、漆喰仕上で腰は板張とする。醸造蔵であったが規模を縮小し、一階の一部を展示室、他を二階とともに居室とした。主屋等とともに都野津の酒造の歴史を伝える。,https://bunka.nii.ac.jp/heritage/43967/_505002/43967_505002083770522370042_300.jpg
101,00013885,旧島根県立博物館新館（島根県庁第三分庁舎）,きゅうしまねけんりつはくぶつかんしんかん（しまねけんちょうだいさんぶんちょうしゃしんかん）,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和後,昭和44年,1969,鉄筋コンクリート造3階建、建築面積350㎡,,32 － 0210,99,2021.06.24(令和3.06.24),2021.06.24(令和3.06.24),,20210624,,造形の規範となっているもの,,島根県,島根県松江市殿町1,,島根県,都道府県,,35.47116389000000,133.05130000000000,菊竹清訓設計の博物館新館。鉄筋コンクリート造三階建で、同設計者の本館同様、収蔵施設を上階に持上げ、下部は開放的な展示室。仕上も下層を打放し、上層を白セメントで塗分ける。壁柱の多用や大スパンをとばす梁の表現等に設計者のデザインがよく表れる。,https://bunka.nii.ac.jp/heritage/43967/_507843/43967_507843748070968420075_300.jpg
101,00013886,島根県民会館,しまねけんみんかいかん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和後,昭和43年,1968,鉄筋コンクリート造一部鉄骨造地上4階地下1階建、建築面積3，893㎡、塔屋付,,32 － 0211,99,2021.06.24(令和3.06.24),2021.06.24(令和3.06.24),,20210624,,造形の規範となっているもの,,島根県,島根県松江市殿町158,,島根県,都道府県,,35.47272500000000,133.05303889000000,鉄筋コンクリート造一部鉄骨造地下一階地上四階建。大ホール他展示室、会議室等を持つ総合施設。松江城大手前にあり、中心にホール、周囲に低層の会議室などを配して周辺環境に配慮。堀を挟んで建つ県庁舎のピロティとあわせて列柱を外部に並べて調和を図る。,https://bunka.nii.ac.jp/heritage/43967/_507844/43967_507844576751673493313_300.jpg
101,00013887,島根県立図書館,しまねけんりつとしょかん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和後,昭和43年,1968,鉄筋コンクリート造一部鉄骨造2階建、建築面積2，012㎡,,32 － 0212,99,2021.06.24(令和3.06.24),2021.06.24(令和3.06.24),,20210624,,造形の規範となっているもの,,島根県,島根県松江市内中原町52,,島根県,都道府県,,35.47322778000000,133.04898333000000,鉄筋コンクリート造一部鉄骨造二階建の図書館。菊竹清訓設計。Ｌ字形の閲覧室のモジュールを敷地形状にあわせて配置し、中央ロビーに鉄骨屋根を架け、展示や休憩スペース等を配した合理的な平面構成。外部壁柱を松江城山公園に向けて揃え、眺望を確保した。,https://bunka.nii.ac.jp/heritage/43967/_507845/43967_507845603076806469770_300.jpg
101,00013888,島根県立武道館,しまねけんりつぶどうかん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和後,昭和45年,1970,鉄筋コンクリート造一部鉄骨造2階建、建築面積1，704㎡,,32 － 0213,99,2021.06.24(令和3.06.24),2021.06.24(令和3.06.24),,20210624,,造形の規範となっているもの,,島根県,島根県松江市内中原町52,,島根県,都道府県,,35.47191667000000,133.04908889000000,鉄筋コンクリート造一部鉄骨造二階建で、柔剣道場四面にトレーニング場等付属施設を備えた総合体育館。菊竹清訓設計。隣接する図書館とは対照的に閉鎖的外観を持つ。二階に設けられた道場は、大空間の屋根を支える全長四〇メートルの鉄骨トラス梁が目を引く。,https://bunka.nii.ac.jp/heritage/43967/_507846/43967_507846665695539668287_300.jpg
101,00014085,旧濱中屋船宿（福間館別館）,きゅうはまなかやふなやど（ふくまかんべっかん）,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治44年頃,1911,木造2階建、瓦葺、建築面積78㎡,,32 - 0214,100,2021.10.14(令和3.10.14),2021.10.14(令和3.10.14),,20211014,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市美保関町美保関296,,,,,35.56142222000000,133.31142222000000,美保関東端の通りに南面する船宿。二階建切妻造桟瓦葺で軒は出桁造。内部は東に通り土間、西に一列二室を配し、二階は前後に三室配置。出桁や木鼻付持送など美保関の町家の特徴を示す。二階の建ちの高い整った座敷から湾を眺望でき、船宿の特徴をよく残す。,https://bunka.nii.ac.jp/heritage/43967/_508345/43967_508345082015906683436_300.jpg
